timestamp,description,latitude,longitude,freeway_nmbr,freeway_direction,duration,up_id,down_id
2016-02-12 15:25:00,Collision Ambulance required,38.496395,-121.446463,99,S,70.0,318029,317974
2016-02-16 07:25:00,Collision-Unknown Injuries,38.41925,-121.393301,99,N,40.0,314697,313166
2016-02-17 15:40:00,Collision Ambulance required,38.476147,-121.424954,99,S,40.0,317903,314501
2016-02-17 15:50:00,Collision Ambulance required,38.476147,-121.424954,99,S,66.0,317903,314501
2016-02-18 07:05:00,Collision-No Injuries,38.651058,-121.530732,5,S,60.0,318721,317354
2016-02-18 12:45:00,Collision-Unknown Injuries,38.754294,-121.263932,80,E,25.0,318942,318801
2016-02-18 16:00:00,Collision-No Injuries,38.552086,-121.41584,50,E,25.0,319212,313698
2016-02-18 18:20:00,Collision-Unknown Injuries,38.550088,-121.474048,99,S,45.0,312566,312564
2016-02-19 16:15:00,Collision-No Injuries,38.638015,-121.405089,80,W,50.0,313487,316032
2016-02-20 14:20:00,Collision Ambulance required,38.550306,-121.473874,99,N,35.0,318566,318575
2016-02-20 18:55:00,Collision Ambulance required,38.657214,-121.364439,80,W,40.0,314491,313368
2016-02-21 10:20:00,Collision-Unknown Injuries,38.54384500000001,-121.473781,99,N,45.0,312562,318566
2016-02-21 13:40:00,Collision-No Injuries,39.079776,-120.959224,80,W,30.0,316264,317430
2016-02-22 16:00:00,Collision Ambulance required,38.808636,-121.198572,80,E,30.0,317018,316733
2016-02-23 06:10:00,Collision-Unknown Injuries,38.538242,-121.473675,99,N,55.0,317896,312562
2016-02-24 18:10:00,Collision-Unknown Injuries,38.657333,-121.363836,80,E,50.0,313376,316328
2016-02-25 07:20:00,Collision-Unknown Injuries,38.605642,-121.275549,50,W,40.0,314059,313640
2016-02-25 07:20:00,Collision Ambulance required,38.605642,-121.275549,50,W,45.0,314059,313640
2016-02-25 15:30:00,Collision-Unknown Injuries,38.686242,-121.332343,80,E,35.0,314446,313420
2016-02-25 17:40:00,Collision Ambulance required,38.721919,-121.29365,80,W,50.0,313493,313475
2016-02-25 17:40:00,Collision Ambulance required,38.721919,-121.29365,80,W,50.0,313493,313475
2016-02-25 18:20:00,Collision-Unknown Injuries,38.592828,-121.284164,50,E,45.0,319016,313646
2016-02-26 07:20:00,Collision-No Injuries,38.643269,-121.526485,5,S,40.0,315955,315938
2016-02-28 11:25:00,Collision Ambulance required,38.631776,-121.398031,51,S,67.0,312942,319268
2016-02-28 14:30:00,Collision Ambulance required,38.596377,-121.443656,51,N,40.0,312865,314147
2016-02-29 07:05:00,Collision-Unknown Injuries,38.675008,-121.345304,80,W,45.0,314433,313405
2016-02-29 19:00:00,Collision-Unknown Injuries,38.562208,-121.487224,50,W,30.0,313874,318493
2016-03-05 12:55:00,Collision Ambulance required,38.75805,-121.26145,80,E,60.0,318801,318844
2016-03-05 13:40:00,Collision-Unknown Injuries,38.515101,-121.462561,99,S,60.0,318036,312517
2016-03-07 11:30:00,Collision Ambulance required,38.601789,-121.505805,5,S,30.0,315042,319314
2016-03-10 08:05:00,Collision-Unknown Injuries,38.589033,-121.446598,51,S,20.0,312757,312857
2016-03-11 14:55:00,Collision-No Injuries,38.596377,-121.443656,51,N,65.0,312865,314147
2016-03-11 14:55:00,Collision-No Injuries,38.596377,-121.443656,51,N,65.0,312865,314147
2016-03-11 15:20:00,Collision-No Injuries,38.565596,-121.470416,51,N,55.0,313956,312689
2016-03-11 15:20:00,Collision-No Injuries,38.565596,-121.470416,51,N,50.0,313956,312689
2016-03-14 07:35:00,Collision-No Injuries,38.648943,-121.373997,80,W,25.0,313368,314165
2016-03-15 09:15:00,Collision-Unknown Injuries,38.565086,-121.498009,50,W,25.0,312010,318152
2016-03-16 08:25:00,Collision Ambulance required,38.466925,-121.496992,5,N,55.0,317260,317830
2016-03-16 17:45:00,Collision-No Injuries,38.673639,-121.722574,5,S,55.0,317229,317381
2016-03-17 17:25:00,Collision-No Injuries,38.611538,-121.264052,50,W,60.0,313625,314059
2016-03-18 18:05:00,Collision Ambulance required,38.661342,-120.942813,50,E,50.0,316690,316699
2016-03-18 18:05:00,Collision Ambulance required,38.661342,-120.942813,50,E,45.0,316690,316699
2016-03-19 17:00:00,Collision-No Injuries,38.550306,-121.473874,99,N,60.0,318566,318575
2016-03-19 21:05:00,Collision Ambulance required,38.625907,-121.412439,51,N,20.0,312896,312898
2016-03-22 07:05:00,Collision-No Injuries,38.563686,-121.34143,50,W,100.0,313003,313846
2016-03-23 14:15:00,Collision Ambulance required,38.593428,-121.444756,51,N,40.0,312865,314147
2016-03-23 14:15:00,Collision Ambulance required,38.593428,-121.444756,51,N,45.0,312865,314147
2016-03-23 14:50:00,Collision-No Injuries,38.560519,-121.458057,50,W,45.0,318218,312103
2016-03-25 22:55:00,Collision Ambulance required,38.56368300000001,-121.636625,80,E,45.0,318053,316803
2016-03-29 15:25:00,Hit and Run No Injuries,38.424242,-121.395557,99,N,50.0,313166,313172
2016-03-29 22:10:00,Collision Ambulance required,38.593428,-121.444756,51,N,35.0,312865,314147
2016-03-30 16:50:00,Collision Ambulance required,38.68924000000001,-121.54002,99,N,40.0,317876,316835
2016-04-01 06:30:00,Collision Ambulance required,38.457042,-121.410537,99,N,40.0,312648,312651
2016-04-03 11:05:00,Collision Ambulance required,38.581314,-121.463473,51,N,45.0,312745,313951
2016-04-03 21:25:00,1181-Trfc Collision-Minor Injuries,38.47535300000001,-121.423849,99,N,60.0,312382,312386
2016-04-08 14:35:00,Collision Ambulance required,38.536806,-121.515047,5,S,65.0,318680,314799
2016-04-09 11:25:00,Collision Ambulance required,38.623971,-121.417755,51,S,75.0,314598,313204
2016-04-09 16:50:00,Collision Ambulance required,38.595165,-121.444301,51,S,55.0,312757,312857
2016-04-09 18:45:00,Collision-Unknown Injuries,38.739986,-121.273869,80,W,30.0,316438,318934
2016-04-12 15:00:00,Collision-Unknown Injuries,38.657333,-121.363836,80,E,35.0,313376,316328
2016-04-13 09:05:00,Collision-Unknown Injuries,38.496395,-121.446463,99,S,25.0,318029,317974
2016-04-13 11:50:00,Collision-No Injuries,38.538242,-121.473675,99,N,50.0,317896,312562
2016-04-14 14:05:00,Collision Ambulance required,38.404779,-121.385818,99,N,35.0,317870,319481
2016-04-15 13:55:00,Collision-Unknown Injuries,38.75805,-121.26145,80,E,45.0,318801,318844
2016-04-15 15:15:00,Collision Ambulance required,38.568822,-121.330825,50,W,35.0,313790,313005
2016-04-18 06:35:00,Collision Ambulance required,38.524757,-121.46745,99,N,25.0,312525,312527
2016-04-18 15:10:00,Collision-No Injuries,38.70745,-121.309802,80,W,30.0,313468,313450
2016-04-18 16:10:00,Collision-Unknown Injuries,38.56355,-121.637468,80,E,25.0,318053,316803
2016-04-18 18:25:00,Collision-Unknown Injuries,38.476147,-121.424954,99,S,45.0,317903,314501
2016-04-19 06:55:00,Collision-No Injuries,38.640465,-121.524963,5,S,55.0,315938,317213
2016-04-19 08:45:00,Collision Ambulance required,38.55615,-121.44319,50,E,35.0,314270,313671
2016-04-19 08:50:00,Collision Ambulance required,38.55615,-121.44319,50,E,30.0,314270,313671
2016-04-28 14:00:00,Collision-Unknown Injuries,38.560444,-121.465582,50,W,45.0,312103,318528
2016-04-29 22:25:00,Collision-No Injuries,38.505622,-121.455968,99,N,35.0,312513,312514
2016-05-02 18:00:00,Hit and Run No Injuries,38.55885,-121.473507,50,W,15.0,312103,318528
2016-05-03 08:45:00,Collision-Unknown Injuries,38.563686,-121.34143,50,W,35.0,313003,313846
2016-05-03 16:45:00,Collision-No Injuries,38.637228,-121.411437,80,E,60.0,316018,316045
2016-05-05 13:00:00,Collision-No Injuries,39.341739,-120.341535,80,W,30.0,318688,317789
2016-05-06 07:40:00,Collision Ambulance required,38.555444,-121.402261,50,W,55.0,313931,312220
2016-05-06 13:15:00,Collision Ambulance required,38.581314,-121.463473,51,N,30.0,312745,313951
2016-05-10 07:45:00,Collision-Unknown Injuries,38.640558,-121.477723,80,E,40.0,313111,313114
2016-05-10 07:45:00,Collision-Unknown Injuries,38.640558,-121.477723,80,E,45.0,313111,313114
2016-05-10 08:15:00,Collision-Unknown Injuries,38.648061,-121.529113,5,S,55.0,317354,315955
2016-05-10 13:35:00,Collision-Unknown Injuries,38.895105,-121.081636,80,W,45.0,317517,317612
2016-05-12 13:00:00,Collision-Unknown Injuries,38.578929,-121.506672,5,S,30.0,318674,318484
2016-05-12 15:40:00,Collision-Unknown Injuries,38.438865,-121.402136,99,N,40.0,317960,317948
2016-05-12 15:35:00,Collision-Unknown Injuries,38.438865,-121.402136,99,N,45.0,317960,317948
2016-05-12 21:55:00,Collision-Unknown Injuries,38.610297,-121.539618,80,E,70.0,315804,319147
2016-05-12 22:15:00,Collision-Unknown Injuries,38.623971,-121.417755,51,S,45.0,314598,313204
2016-05-14 08:15:00,Collision-Unknown Injuries,38.54605,-121.509032,5,N,40.0,314968,314848
2016-05-14 19:45:00,Collision Ambulance required,38.476147,-121.424954,99,S,60.0,317903,314501
2016-05-15 10:20:00,Collision Ambulance required,38.606761,-121.431771,51,S,35.0,313197,318540
2016-05-16 07:15:00,Collision-No Injuries,38.878553,-121.120917,80,W,75.0,317495,317485
2016-05-16 07:00:00,Collision-No Injuries,38.646618,-121.376794,80,W,90.0,313368,314165
2016-05-16 15:40:00,Collision-Unknown Injuries,38.553615,-121.474233,99,S,70.0,312566,312564
2016-05-16 15:40:00,Collision-Unknown Injuries,38.553615,-121.474233,99,S,55.0,312566,312564
2016-05-16 17:45:00,Collision-No Injuries,38.536806,-121.515047,5,S,45.0,318680,314799
2016-05-16 17:45:00,Collision-No Injuries,38.536806,-121.515047,5,S,45.0,318680,314799
2016-05-17 07:50:00,Collision-Unknown Injuries,38.575433,-121.564558,80,E,35.0,314548,316817
2016-05-17 07:50:00,Collision Ambulance required,38.575008,-121.568945,80,E,35.0,314548,316817
2016-05-17 07:50:00,Collision-No Injuries,38.575008,-121.568945,80,E,35.0,314548,316817
2016-05-17 16:20:00,Collision-No Injuries,38.495531,-121.516718,5,S,50.0,318599,314773
2016-05-18 17:00:00,1181-Trfc Collision-Minor Injuries,38.739986,-121.273869,80,W,65.0,316438,318934
2016-05-19 12:15:00,Collision Ambulance required,38.563394,-121.471677,51,S,20.0,312854,312852
2016-05-20 06:30:00,Collision-Unknown Injuries,38.581314,-121.463473,51,N,50.0,312745,313951
2016-05-20 06:25:00,Collision-Unknown Injuries,38.582075,-121.462976,51,S,30.0,312856,312854
2016-05-20 06:25:00,Collision-Unknown Injuries,38.582075,-121.462976,51,S,35.0,312856,312854
2016-05-20 09:20:00,Collision-No Injuries,38.550306,-121.473874,99,N,35.0,318566,318575
2016-05-20 20:25:00,Collision Ambulance required,38.510439,-121.460108,99,S,55.0,312517,318029
2016-05-27 09:35:00,Collision-Unknown Injuries,38.586825,-121.555868,80,W,40.0,317885,316822
2016-05-27 16:35:00,Collision-No Injuries,38.671044,-121.597485,5,S,60.0,317284,317273
2016-05-28 15:50:00,Collision Ambulance required,38.5012,-121.517446,5,N,30.0,314909,314780
2016-05-28 21:55:00,Collision Ambulance required,38.56768,-121.506716,50,W,60.0,318152,313835
2016-05-29 15:55:00,Collision Ambulance required,38.550306,-121.473874,99,N,65.0,318566,318575
2016-06-02 15:50:00,Collision Ambulance required,38.739986,-121.273869,80,W,35.0,316438,318934
2016-06-04 13:00:00,Collision Ambulance required,38.60404000000001,-121.506649,5,N,60.0,318632,315054
2016-06-06 17:50:00,Collision-Unknown Injuries,38.610867,-121.265239,50,E,20.0,314036,313631
2016-06-07 16:50:00,Collision Ambulance required,38.610867,-121.265239,50,E,45.0,314036,313631
2016-06-07 18:45:00,Collision-Unknown Injuries,38.593428,-121.444756,51,N,30.0,312865,314147
2016-06-08 17:15:00,Collision-No Injuries,38.555118,-121.403675,50,W,25.0,313931,312220
2016-06-09 16:15:00,Collision-No Injuries,38.577035,-121.525016,50,E,30.0,313840,311903
2016-06-11 10:20:00,Collision Ambulance required,38.631776,-121.398031,51,S,50.0,312942,319268
2016-06-13 16:50:00,Collision-Unknown Injuries,38.673225,-121.643194,5,S,55.0,317295,317221
2016-06-13 17:20:00,Collision-No Injuries,38.581556,-121.503909,5,N,45.0,314982,315017
2016-06-14 16:20:00,Collision Ambulance required,38.739986,-121.273869,80,W,95.0,316438,318934
2016-06-15 16:10:00,Collision-No Injuries,38.476147,-121.424954,99,S,55.0,317903,314501
2016-06-16 07:40:00,Collision-No Injuries,38.552139,-121.41575,50,E,40.0,319212,313698
2016-06-16 17:55:00,Collision Ambulance required,38.661,-121.359795,80,E,35.0,316328,316314
2016-06-16 18:15:00,Collision Ambulance required,38.476147,-121.424954,99,S,45.0,317903,314501
2016-06-20 15:45:00,Collision-No Injuries,38.603209,-121.435469,51,S,95.0,318540,314157
2016-06-20 16:30:00,Collision-No Injuries,38.631273,-121.504832,80,E,65.0,316140,312343
2016-06-22 17:05:00,Collision-No Injuries,38.303807,-121.318534,99,S,60.0,317564,317648
2016-06-23 07:45:00,Collision-No Injuries,38.510145,-121.459712,99,N,55.0,312514,312520
2016-06-27 06:50:00,Collision-Unknown Injuries,38.590289,-121.445917,51,N,40.0,314121,312865
2016-06-27 07:35:00,Collision-Unknown Injuries,38.657214,-121.364439,80,W,35.0,314491,313368
2016-06-27 12:10:00,Collision-Unknown Injuries,38.524886,-121.467778,99,S,20.0,312530,313144
2016-06-27 15:20:00,Collision-No Injuries,38.543053,-121.731717,80,E,55.0,318113,316773
2016-06-28 17:35:00,Collision-No Injuries,38.67106,-121.590378,5,S,50.0,317284,317273
2016-06-29 14:30:00,Collision Ambulance required,38.564736,-121.497739,50,E,85.0,311903,311974
2016-06-29 14:30:00,Collision Ambulance required,38.564736,-121.497739,50,E,85.0,311903,311974
2016-06-29 16:45:00,Collision Ambulance required,38.641106,-121.451977,80,E,75.0,313132,316084
2016-06-29 17:40:00,Collision-Unknown Injuries,38.721919,-121.29365,80,W,35.0,313493,313475
2016-06-30 12:30:00,Collision Ambulance required,38.55615,-121.44319,50,E,50.0,314270,313671
2016-06-30 15:40:00,Collision-Unknown Injuries,38.616689,-121.420464,51,N,45.0,312895,312896
2016-06-30 17:05:00,Collision-No Injuries,38.34066,-121.334256,99,N,55.0,317652,317660
2016-06-30 17:25:00,Collision-No Injuries,38.583,-121.503229,5,N,25.0,314982,315017
2016-06-30 17:20:00,Collision-No Injuries,38.60404000000001,-121.506649,5,N,30.0,318632,315054
2016-07-01 07:45:00,Collision-No Injuries,38.56368300000001,-121.636625,80,E,40.0,318053,316803
2016-07-01 07:50:00,Collision-Unknown Injuries,38.740086,-121.273459,80,E,70.0,318927,318666
2016-07-01 11:25:00,Collision-Unknown Injuries,38.576222,-121.313074,50,E,15.0,313867,313740
2016-07-03 21:30:00,Hit and Run No Injuries,38.47535300000001,-121.423849,99,N,30.0,312382,312386
2016-07-06 19:50:00,Collision Ambulance required,38.593428,-121.444756,51,N,30.0,312865,314147
2016-07-06 21:05:00,Collision-No Injuries,38.601789,-121.505805,5,S,35.0,315042,319314
2016-07-07 15:50:00,Collision-No Injuries,38.657333,-121.363836,80,E,50.0,313376,316328
2016-07-07 17:55:00,Collision Ambulance required,38.608733,-121.429246,51,N,40.0,312782,312804
2016-07-07 18:00:00,Collision Ambulance required,38.608733,-121.429246,51,N,35.0,312782,312804
2016-07-07 23:15:00,Collision Ambulance required,38.581297,-121.504366,5,S,40.0,318674,318484
2016-07-09 07:45:00,Collision-Unknown Injuries,38.581314,-121.463473,51,N,85.0,312745,313951
2016-07-09 16:50:00,Collision Ambulance required,38.739986,-121.273869,80,W,75.0,316438,318934
2016-07-12 09:35:00,Collision Ambulance required,38.590789,-121.504392,5,N,50.0,315017,314821
2016-07-13 11:05:00,Collision-Unknown Injuries,38.686242,-121.332343,80,E,15.0,314446,313420
2016-07-14 16:55:00,Collision Ambulance required,38.576222,-121.313074,50,E,95.0,313867,313740
2016-07-16 14:55:00,Collision-No Injuries,38.583,-121.503229,5,N,70.0,314982,315017
2016-07-22 17:45:00,Collision Ambulance required,38.575804,-121.521187,50,E,50.0,313840,311903
2016-07-24 07:05:00,Collision Ambulance required,38.631776,-121.398031,51,S,15.0,312942,319268
2016-07-27 16:45:00,Hit and Run No Injuries,38.577035,-121.525016,50,E,70.0,313840,311903
2016-07-28 13:20:00,Collision Ambulance required,38.590789,-121.504392,5,N,25.0,315017,314821
2016-07-28 14:45:00,Collision Ambulance required,38.553591,-121.690635,80,E,70.0,314025,316783
2016-07-28 18:30:00,20001-Hit and Run w/Injuries,38.721867,-121.29331,80,E,35.0,313482,319351
2016-07-28 18:25:00,Collision Ambulance required,38.719717,-121.29578,80,E,40.0,313482,319351
2016-07-29 13:20:00,Collision-No Injuries,38.437686,-121.401825,99,S,35.0,312570,317934
2016-07-29 14:45:00,Collision-No Injuries,38.553825,-121.409356,50,W,35.0,312220,313692
2016-07-30 09:10:00,Collision-Unknown Injuries,38.586825,-121.555868,80,W,35.0,317885,316822
2016-08-01 14:55:00,Collision-No Injuries,38.550306,-121.473874,99,N,45.0,318566,318575
2016-08-01 16:55:00,20001-Hit and Run w/Injuries,38.553825,-121.409356,50,W,35.0,312220,313692
2016-08-01 16:55:00,20001-Hit and Run w/Injuries,38.553825,-121.409356,50,W,35.0,312220,313692
2016-08-02 15:25:00,Collision-No Injuries,38.673639,-121.722574,5,S,65.0,317229,317381
2016-08-03 16:20:00,Collision-No Injuries,38.564736,-121.497739,50,E,50.0,311903,311974
2016-08-05 14:15:00,Collision-No Injuries,38.851653000000006,-121.146957,80,E,50.0,316760,316753
2016-08-06 18:50:00,Collision-No Injuries,38.587567,-121.447286,51,S,60.0,312757,312857
2016-08-07 13:15:00,Collision-Unknown Injuries,38.54384500000001,-121.473781,99,N,75.0,312562,318566
2016-08-08 08:15:00,Collision-Unknown Injuries,38.550088,-121.474048,99,S,25.0,312566,312564
2016-08-08 14:00:00,20001-Hit and Run w/Injuries,38.644211,-121.388318,80,E,35.0,316063,314514
2016-08-08 14:00:00,20001-Hit and Run w/Injuries,38.644211,-121.388318,80,E,35.0,316063,314514
2016-08-09 07:40:00,Collision-Unknown Injuries,38.581708,-121.302904,50,W,65.0,313652,313010
2016-08-09 18:00:00,Collision Ambulance required,38.55885,-121.473507,50,W,55.0,312103,318528
2016-08-13 20:40:00,Collision Ambulance required,38.62875,-121.405521,51,N,40.0,312898,312940
2016-08-15 14:50:00,Collision Ambulance required,38.610661,-121.510022,5,N,90.0,315054,317335
2016-08-18 14:05:00,Collision Ambulance required,38.646067,-121.378616,80,W,60.0,313368,314165
2016-08-21 17:50:00,Collision-No Injuries,38.638672,-121.402856,80,W,30.0,313487,316032
2016-08-22 02:30:00,Collision-No Injuries,38.519505,-121.521969,5,S,50.0,318626,318443
2016-08-22 06:45:00,Collision-Unknown Injuries,38.693342,-120.897686,50,W,75.0,316910,318458
2016-08-22 10:50:00,Collision-Unknown Injuries,38.60879,-121.429527,51,S,45.0,313197,318540
2016-08-22 11:40:00,Collision-No Injuries,38.564736,-121.497739,50,E,35.0,311903,311974
2016-08-22 17:15:00,Collision-Unknown Injuries,38.546031,-121.509298,5,S,30.0,314853,318680
2016-08-24 15:55:00,Collision-No Injuries,38.525622,-121.521473,5,S,20.0,318626,318443
2016-08-24 17:25:00,Collision Ambulance required,38.56768,-121.506716,50,W,60.0,318152,313835
2016-08-24 17:55:00,Collision Ambulance required,38.610867,-121.265239,50,E,35.0,314036,313631
2016-08-25 07:55:00,Collision-Unknown Injuries,38.686242,-121.332343,80,E,70.0,314446,313420
2016-08-25 14:40:00,Collision-Unknown Injuries,38.412291,-121.390333,99,S,50.0,314698,314730
2016-08-26 23:25:00,Collision Ambulance required,38.740086,-121.273459,80,E,40.0,318927,318666
2016-08-27 18:25:00,Collision-Unknown Injuries,38.560519,-121.458057,50,W,25.0,318218,312103
2016-08-28 15:40:00,Collision-Unknown Injuries,38.564736,-121.497739,50,E,40.0,311903,311974
2016-08-29 06:50:00,Collision-Unknown Injuries,38.575708,-121.508422,5,S,90.0,318484,314814
2016-08-29 06:55:00,Collision-Unknown Injuries,38.575708,-121.508422,5,S,85.0,318484,314814
2016-08-30 16:15:00,Collision-Unknown Injuries,38.614778,-121.512155,5,N,40.0,315054,317335
2016-08-31 15:15:00,Collision-No Injuries,38.476147,-121.424954,99,S,65.0,317903,314501
2016-09-01 18:00:00,Collision-Unknown Injuries,38.563394,-121.471677,51,S,50.0,312854,312852
2016-09-02 13:30:00,Collision Ambulance required,38.553825,-121.409356,50,W,40.0,312220,313692
2016-09-02 17:15:00,Hit and Run No Injuries,38.544779,-121.47398,99,S,65.0,312564,318859
2016-09-06 12:10:00,Collision Ambulance required,38.560519,-121.458057,50,W,45.0,318218,312103
2016-09-06 15:55:00,Collision-Unknown Injuries,38.496395,-121.446463,99,S,50.0,318029,317974
2016-09-07 17:35:00,Collision Ambulance required,38.550306,-121.473874,99,N,40.0,318566,318575
2016-09-10 19:45:00,Collision Ambulance required,38.63942700000001,-121.383432,51,N,50.0,312944,316114
2016-09-11 00:40:00,Collision-No Injuries,38.5771,-121.507793,5,S,50.0,318674,318484
2016-09-11 14:25:00,Collision-No Injuries,38.572372,-121.467473,51,N,75.0,312689,312694
2016-09-12 15:25:00,Collision Ambulance required,38.476147,-121.424954,99,S,55.0,317903,314501
2016-09-14 16:25:00,Collision Ambulance required,38.54384500000001,-121.473781,99,N,35.0,312562,318566
2016-09-15 08:05:00,Collision-No Injuries,38.568558,-121.51308,50,E,55.0,313840,311903
2016-09-15 12:15:00,Collision Ambulance required,38.673394,-121.62593,5,N,45.0,317369,316096
2016-09-20 18:25:00,Collision Ambulance required,38.524886,-121.467778,99,S,70.0,312530,313144
2016-09-22 15:50:00,Collision Ambulance required,38.476147,-121.424954,99,S,40.0,317903,314501
2016-09-22 17:45:00,Collision Ambulance required,38.682917,-121.336619,80,W,25.0,314419,314433
2016-09-23 19:40:00,Collision Ambulance required,38.538242,-121.473675,99,N,75.0,317896,312562
2016-09-24 11:00:00,Collision-Unknown Injuries,38.593428,-121.444756,51,N,95.0,312865,314147
2016-09-26 07:45:00,Collision-No Injuries,38.56845,-121.51161100000002,50,E,70.0,313840,311903
2016-09-26 08:00:00,Collision Ambulance required,38.472413,-121.500549,5,N,45.0,319780,317830
2016-09-27 08:00:00,Collision-Unknown Injuries,38.605642,-121.275549,50,W,35.0,314059,313640
2016-09-27 08:00:00,Collision-Unknown Injuries,38.605642,-121.275549,50,W,35.0,314059,313640
2016-09-27 11:45:00,Collision Ambulance required,38.492667,-121.442232,99,N,65.0,312421,312422
2016-09-27 14:40:00,Collision-Unknown Injuries,38.529528000000006,-121.518102,5,N,70.0,314936,314792
2016-09-28 16:55:00,Collision-No Injuries,38.610867,-121.265239,50,E,85.0,314036,313631
2016-09-28 17:55:00,Collision Ambulance required,38.562208,-121.487224,50,W,45.0,313874,318493
2016-09-30 17:05:00,Collision-Unknown Injuries,38.610867,-121.265239,50,E,45.0,314036,313631
2016-10-01 10:30:00,Collision Ambulance required,38.524886,-121.467778,99,S,20.0,312530,313144
2016-10-01 10:40:00,Collision-Unknown Injuries,38.578381,-121.30797,50,E,30.0,313740,318973
2016-10-01 10:45:00,Collision-Unknown Injuries,38.575131,-121.552436,50,W,70.0,318354,313822
2016-10-02 10:20:00,Collision-Unknown Injuries,38.343525,-121.335578,99,N,80.0,317652,317660
2016-10-02 13:25:00,Collision Ambulance required,39.095898,-120.949595,80,W,50.0,316264,317430
2016-10-04 16:10:00,Collision-Unknown Injuries,38.590858,-121.287404,50,E,20.0,319016,313646
2016-10-04 16:10:00,Collision-Unknown Injuries,38.590858,-121.287404,50,E,20.0,319016,313646
